fighter/miienemyg/kirbycopy/c01/sound	0		fighter/miienemyg/kirbycopy/sound
fighter/pitb/kirbycopy/c05/bodymotion	0		fighter/pitb/kirbycopy/bodymotion
fighter/pzenigame/kirbycopy/c01/sound	0		fighter/pzenigame/kirbycopy/sound
fighter/gamewatch/kirbycopy/c04/sound	0		fighter/gamewatch/kirbycopy/sound
fighter/pitb/kirbycopy/c01/bodymotion	0		fighter/pitb/kirbycopy/bodymotion
item/homerunbathr/script/animcmd/body	3	488152-488154	-
fighter/younglink/kirbycopy/c00/sound	0		fighter/younglink/kirbycopy/sound
fighter/wario/finalsmash/shared/model	0		-
fighter/plizardon/kirbycopy/c07/sound	0		fighter/plizardon/kirbycopy/sound
fighter/miienemyf/kirbycopy/c03/sound	0		fighter/miienemyf/kirbycopy/sound
fighter/pfushigisou/kirbycopy/c01/cmn	0		fighter/pfushigisou/kirbycopy/cmn
fighter/miienemys/kirbycopy/c04/sound	0		fighter/miienemys/kirbycopy/sound
fighter/link/kirbycopy/c00/bodymotion	0		fighter/link/kirbycopy/bodymotion
fighter/edge/kirbycopy/c00/bodymotion	0		fighter/edge/kirbycopy/bodymotion
fighter/edge/kirbycopy/c04/bodymotion	0		fighter/edge/kirbycopy/bodymotion
fighter/miigunner/kirbycopy/c02/sound	0		fighter/miigunner/kirbycopy/sound
fighter/link/kirbycopy/c04/bodymotion	0		fighter/link/kirbycopy/bodymotion
fighter/popo/kirbycopy/c07/bodymotion	0		fighter/popo/kirbycopy/bodymotion
fighter/szerosuit/kirbycopy/c03/sound	0		fighter/szerosuit/kirbycopy/sound
fighter/bayonetta/kirbycopy/c06/sound	0		fighter/bayonetta/kirbycopy/sound
fighter/popo/kirbycopy/c03/bodymotion	0		fighter/popo/kirbycopy/bodymotion
fighter/toonlink/kirbycopy/bodymotion	6	488497-488502	-
item/chickenparty/script/animcmd/body	3	488563-488565	-
fighter/wolf/finalsmash/shared/motion	0		-
fighter/littlemac/kirbycopy/c02/sound	0		fighter/littlemac/kirbycopy/sound
fighter/popo/kirbycopy/c00/bodymotion	0		fighter/popo/kirbycopy/bodymotion
fighter/miienemyg/kirbycopy/c07/sound	0		fighter/miienemyg/kirbycopy/sound
fighter/popo/kirbycopy/c04/bodymotion	0		fighter/popo/kirbycopy/bodymotion
fighter/gamewatch/kirbycopy/c02/sound	0		fighter/gamewatch/kirbycopy/sound
fighter/link/kirbycopy/c07/bodymotion	0		fighter/link/kirbycopy/bodymotion
fighter/gekkouga/kirbycopy/bodymotion	10	488667-488676	-
fighter/edge/kirbycopy/c07/bodymotion	0		fighter/edge/kirbycopy/bodymotion
fighter/pzenigame/kirbycopy/c07/sound	0		fighter/pzenigame/kirbycopy/sound
fighter/edge/kirbycopy/c03/bodymotion	0		fighter/edge/kirbycopy/bodymotion
fighter/link/kirbycopy/c03/bodymotion	0		fighter/link/kirbycopy/bodymotion
fighter/miienemys/kirbycopy/c02/sound	0		fighter/miienemys/kirbycopy/sound
fighter/miienemyf/kirbycopy/c05/sound	0		fighter/miienemyf/kirbycopy/sound
fighter/plizardon/kirbycopy/c01/sound	0		fighter/plizardon/kirbycopy/sound
fighter/younglink/kirbycopy/c06/sound	0		fighter/younglink/kirbycopy/sound
fighter/trail/finalsmash/shared/model	0		-
fighter/pitb/kirbycopy/c02/bodymotion	0		fighter/pitb/kirbycopy/bodymotion
fighter/miigunner/kirbycopy/c04/sound	0		fighter/miigunner/kirbycopy/sound
fighter/pitb/kirbycopy/c06/bodymotion	0		fighter/pitb/kirbycopy/bodymotion
fighter/pfushigisou/kirbycopy/c03/cmn	0		fighter/pfushigisou/kirbycopy/cmn
fighter/bayonetta/kirbycopy/c00/sound	0		fighter/bayonetta/kirbycopy/sound
fighter/szerosuit/kirbycopy/c05/sound	0		fighter/szerosuit/kirbycopy/sound
fighter/littlemac/kirbycopy/c04/sound	0		fighter/littlemac/kirbycopy/sound
fighter/wolf/finalsmash/shared/render	5	489334-489338	-
fighter/miigunner/kirbycopy/c07/sound	0		fighter/miigunner/kirbycopy/sound
fighter/jack/kirbycopy/c00/bodymotion	0		fighter/jack/kirbycopy/bodymotion
item/pacmancherry/script/animcmd/body	3	489380-489382	-
fighter/jack/kirbycopy/c04/bodymotion	0		fighter/jack/kirbycopy/bodymotion
fighter/wolf/kirbycopy/c05/bodymotion	0		fighter/wolf/kirbycopy/bodymotion
fighter/wolf/kirbycopy/c01/bodymotion	0		fighter/wolf/kirbycopy/bodymotion
fighter/szerosuit/kirbycopy/c06/sound	0		fighter/szerosuit/kirbycopy/sound
fighter/gaogaen/finalsmash/shared/lut	1	489397	-
fighter/bayonetta/kirbycopy/c03/sound	0		fighter/bayonetta/kirbycopy/sound
item/pacmanstrawberry/motion/body/c00	1	489398	-
fighter/element/finalsmash/shared/lut	1	489399	-
item/richterholywater/motion/body/c00	1	489419	-
fighter/littlemac/kirbycopy/c07/sound	0		fighter/littlemac/kirbycopy/sound
fighter/pfushigisou/kirbycopy/c02/cmn	0		fighter/pfushigisou/kirbycopy/cmn
fighter/miienemyg/kirbycopy/c04/sound	0		fighter/miienemyg/kirbycopy/sound
fighter/pzenigame/kirbycopy/c04/sound	0		fighter/pzenigame/kirbycopy/sound
fighter/gamewatch/kirbycopy/c01/sound	0		fighter/gamewatch/kirbycopy/sound
fighter/miienemys/kirbycopy/c01/sound	0		fighter/miienemys/kirbycopy/sound
fighter/younglink/kirbycopy/c05/sound	0		fighter/younglink/kirbycopy/sound
fighter/plizardon/kirbycopy/c02/sound	0		fighter/plizardon/kirbycopy/sound
fighter/miienemyf/kirbycopy/c06/sound	0		fighter/miienemyf/kirbycopy/sound
fighter/ness/kirbycopy/c02/bodymotion	0		fighter/ness/kirbycopy/bodymotion
fighter/ness/kirbycopy/c06/bodymotion	0		fighter/ness/kirbycopy/bodymotion
fighter/daisy/kirbycopy/c03/bodymotion	0		fighter/daisy/kirbycopy/bodymotion
fighter/purin/kirbycopy/c00/bodymotion	0		fighter/purin/kirbycopy/bodymotion
fighter/falco/finalsmash/shared/motion	0		-
fighter/dolly/kirbycopy/c00/bodymotion	0		fighter/dolly/kirbycopy/bodymotion
fighter/dolly/kirbycopy/c04/bodymotion	0		fighter/dolly/kirbycopy/bodymotion
fighter/purin/kirbycopy/c04/bodymotion	0		fighter/purin/kirbycopy/bodymotion
fighter/daisy/kirbycopy/c07/bodymotion	0		fighter/daisy/kirbycopy/bodymotion
fighter/shulk/kirbycopy/c01/bodymotion	0		fighter/shulk/kirbycopy/bodymotion
fighter/pichu/kirbycopy/c04/bodymotion	0		fighter/pichu/kirbycopy/bodymotion
fighter/kamui/kirbycopy/c06/bodymotion	0		fighter/kamui/kirbycopy/bodymotion
fighter/pichu/kirbycopy/c00/bodymotion	0		fighter/pichu/kirbycopy/bodymotion
fighter/shulk/kirbycopy/c05/bodymotion	0		fighter/shulk/kirbycopy/bodymotion
fighter/kamui/kirbycopy/c02/bodymotion	0		fighter/kamui/kirbycopy/bodymotion
fighter/younglink/kirbycopy/bodymotion	6	489703-489708	-
fighter/luigi/kirbycopy/c04/bodymotion	0		fighter/luigi/kirbycopy/bodymotion
fighter/brave/kirbycopy/c04/bodymotion	0		fighter/brave/kirbycopy/bodymotion
fighter/brave/kirbycopy/c00/bodymotion	0		fighter/brave/kirbycopy/bodymotion
fighter/buddy/finalsmash/shared/render	5	489713-489717	-
fighter/demon/finalsmash/shared/render	5	489718-489722	-
fighter/luigi/kirbycopy/c00/bodymotion	0		fighter/luigi/kirbycopy/bodymotion
fighter/trail/kirbycopy/c04/bodymotion	0		fighter/trail/kirbycopy/bodymotion
fighter/simon/kirbycopy/c05/bodymotion	0		fighter/simon/kirbycopy/bodymotion
fighter/zelda/kirbycopy/c05/bodymotion	0		fighter/zelda/kirbycopy/bodymotion
fighter/simon/kirbycopy/c01/bodymotion	0		fighter/simon/kirbycopy/bodymotion
fighter/zelda/kirbycopy/c01/bodymotion	0		fighter/zelda/kirbycopy/bodymotion
fighter/trail/kirbycopy/c00/bodymotion	0		fighter/trail/kirbycopy/bodymotion
fighter/sheik/kirbycopy/c01/bodymotion	0		fighter/sheik/kirbycopy/bodymotion
fighter/chrom/kirbycopy/c03/bodymotion	0		fighter/chrom/kirbycopy/bodymotion
fighter/chrom/kirbycopy/c07/bodymotion	0		fighter/chrom/kirbycopy/bodymotion
fighter/sheik/kirbycopy/c05/bodymotion	0		fighter/sheik/kirbycopy/bodymotion
fighter/koopa/kirbycopy/c05/bodymotion	0		fighter/koopa/kirbycopy/bodymotion
fighter/marth/kirbycopy/c02/bodymotion	0		fighter/marth/kirbycopy/bodymotion
fighter/koopa/kirbycopy/c01/bodymotion	0		fighter/koopa/kirbycopy/bodymotion
fighter/marth/kirbycopy/c06/bodymotion	0		fighter/marth/kirbycopy/bodymotion
fighter/wario/kirbycopy/c01/bodymotion	0		fighter/wario/kirbycopy/bodymotion
item/killereyeshot/script/animcmd/body	3	489905-489907	-
fighter/metaknight/kirbycopy/c01/sound	0		fighter/metaknight/kirbycopy/sound
fighter/wario/kirbycopy/c05/bodymotion	0		fighter/wario/kirbycopy/bodymotion
fighter/miifighter/kirbycopy/c04/sound	0		fighter/miifighter/kirbycopy/sound
fighter/ganon/kirbycopy/c05/bodymotion	0		fighter/ganon/kirbycopy/bodymotion
fighter/wario/finalsmash/shared/render	5	489992-489996	-
item/staffrouletteshot/motion/body/c00	1	490023	-
fighter/sonic/kirbycopy/c04/bodymotion	0		fighter/sonic/kirbycopy/bodymotion
fighter/sonic/kirbycopy/c00/bodymotion	0		fighter/sonic/kirbycopy/bodymotion
fighter/ganon/kirbycopy/c01/bodymotion	0		fighter/ganon/kirbycopy/bodymotion
fighter/peach/kirbycopy/c01/bodymotion	0		fighter/peach/kirbycopy/bodymotion
fighter/lucas/kirbycopy/c03/bodymotion	0		fighter/lucas/kirbycopy/bodymotion
fighter/peach/kirbycopy/c05/bodymotion	0		fighter/peach/kirbycopy/bodymotion
fighter/lucas/kirbycopy/c07/bodymotion	0		fighter/lucas/kirbycopy/bodymotion
fighter/kamui/finalsmash/shared/motion	0		-
fighter/diddy/kirbycopy/c03/bodymotion	0		fighter/diddy/kirbycopy/bodymotion
fighter/mario/kirbycopy/c01/bodymotion	0		fighter/mario/kirbycopy/bodymotion
fighter/yoshi/kirbycopy/c07/bodymotion	0		fighter/yoshi/kirbycopy/bodymotion
fighter/metaknight/kirbycopy/c02/sound	0		fighter/metaknight/kirbycopy/sound
fighter/yoshi/kirbycopy/c03/bodymotion	0		fighter/yoshi/kirbycopy/bodymotion
fighter/diddy/kirbycopy/c07/bodymotion	0		fighter/diddy/kirbycopy/bodymotion
fighter/mario/kirbycopy/c05/bodymotion	0		fighter/mario/kirbycopy/bodymotion
fighter/falco/kirbycopy/c06/bodymotion	0		fighter/falco/kirbycopy/bodymotion
fighter/miifighter/kirbycopy/c07/sound	0		fighter/miifighter/kirbycopy/sound
fighter/falco/kirbycopy/c02/bodymotion	0		fighter/falco/kirbycopy/bodymotion
fighter/buddy/kirbycopy/c05/bodymotion	0		fighter/buddy/kirbycopy/bodymotion
fighter/demon/kirbycopy/c05/bodymotion	0		fighter/demon/kirbycopy/bodymotion
fighter/snake/kirbycopy/c01/bodymotion	0		fighter/snake/kirbycopy/bodymotion
fighter/krool/kirbycopy/c03/bodymotion	0		fighter/krool/kirbycopy/bodymotion
fighter/buddy/kirbycopy/c01/bodymotion	0		fighter/buddy/kirbycopy/bodymotion
fighter/demon/kirbycopy/c01/bodymotion	0		fighter/demon/kirbycopy/bodymotion
fighter/snake/kirbycopy/c05/bodymotion	0		fighter/snake/kirbycopy/bodymotion
fighter/krool/kirbycopy/c07/bodymotion	0		fighter/krool/kirbycopy/bodymotion
fighter/robot/kirbycopy/c06/bodymotion	0		fighter/robot/kirbycopy/bodymotion
fighter/szerosuit/kirbycopy/bodymotion	7	490108-490114	-
fighter/simon/finalsmash/shared/render	5	490117-490121	-
fighter/dedede/finalsmash/shared/model	0		-
fighter/robot/kirbycopy/c02/bodymotion	0		fighter/robot/kirbycopy/bodymotion
fighter/master/finalsmash/shared/model	0		-
fighter/cloud/kirbycopy/c06/bodymotion	0		fighter/cloud/kirbycopy/bodymotion
fighter/samus/kirbycopy/c07/bodymotion	0		fighter/samus/kirbycopy/bodymotion
fighter/shulk/finalsmash/shared/render	5	490300-490304	-
fighter/samus/kirbycopy/c03/bodymotion	0		fighter/samus/kirbycopy/bodymotion
fighter/cloud/kirbycopy/c02/bodymotion	0		fighter/cloud/kirbycopy/bodymotion
fighter/robot/kirbycopy/c01/bodymotion	0		fighter/robot/kirbycopy/bodymotion
fighter/wario/finalsmash/shared/motion	0		-
fighter/robot/kirbycopy/c05/bodymotion	0		fighter/robot/kirbycopy/bodymotion
fighter/krool/kirbycopy/c04/bodymotion	0		fighter/krool/kirbycopy/bodymotion
fighter/demon/kirbycopy/c02/bodymotion	0		fighter/demon/kirbycopy/bodymotion
fighter/buddy/kirbycopy/c02/bodymotion	0		fighter/buddy/kirbycopy/bodymotion
fighter/snake/kirbycopy/c06/bodymotion	0		fighter/snake/kirbycopy/bodymotion
fighter/krool/kirbycopy/c00/bodymotion	0		fighter/krool/kirbycopy/bodymotion
fighter/demon/kirbycopy/c06/bodymotion	0		fighter/demon/kirbycopy/bodymotion
fighter/buddy/kirbycopy/c06/bodymotion	0		fighter/buddy/kirbycopy/bodymotion
fighter/snake/kirbycopy/c02/bodymotion	0		fighter/snake/kirbycopy/bodymotion
fighter/cloud/kirbycopy/c01/bodymotion	0		fighter/cloud/kirbycopy/bodymotion
fighter/samus/kirbycopy/c00/bodymotion	0		fighter/samus/kirbycopy/bodymotion
fighter/metaknight/kirbycopy/c04/sound	0		fighter/metaknight/kirbycopy/sound
fighter/kamui/finalsmash/shared/render	5	490556-490560	-
fighter/samus/kirbycopy/c04/bodymotion	0		fighter/samus/kirbycopy/bodymotion
fighter/cloud/kirbycopy/c05/bodymotion	0		fighter/cloud/kirbycopy/bodymotion
fighter/plizardon/kirbycopy/bodymotion	6	490636-490641	-
fighter/miienemys/kirbycopy/bodymotion	0		-
fighter/miifighter/kirbycopy/c01/sound	0		fighter/miifighter/kirbycopy/sound
fighter/lucas/kirbycopy/c04/bodymotion	0		fighter/lucas/kirbycopy/bodymotion
fighter/peach/kirbycopy/c06/bodymotion	0		fighter/peach/kirbycopy/bodymotion
fighter/lucas/kirbycopy/c00/bodymotion	0		fighter/lucas/kirbycopy/bodymotion
item/younglinkbomb/script/animcmd/body	3	490755-490757	-
fighter/peach/kirbycopy/c02/bodymotion	0		fighter/peach/kirbycopy/bodymotion
fighter/ganon/kirbycopy/c02/bodymotion	0		fighter/ganon/kirbycopy/bodymotion
fighter/sonic/kirbycopy/c03/bodymotion	0		fighter/sonic/kirbycopy/bodymotion
fighter/sonic/kirbycopy/c07/bodymotion	0		fighter/sonic/kirbycopy/bodymotion
fighter/simon/finalsmash/shared/motion	0		-
fighter/ganon/kirbycopy/c06/bodymotion	0		fighter/ganon/kirbycopy/bodymotion
fighter/falco/kirbycopy/c01/bodymotion	0		fighter/falco/kirbycopy/bodymotion
fighter/pickel/finalsmash/shared/model	0		-
fighter/bayonetta/kirbycopy/bodymotion	16	490845-490860	-
fighter/falco/kirbycopy/c05/bodymotion	0		fighter/falco/kirbycopy/bodymotion
fighter/mario/kirbycopy/c06/bodymotion	0		fighter/mario/kirbycopy/bodymotion
fighter/shulk/finalsmash/shared/motion	0		-
fighter/diddy/kirbycopy/c04/bodymotion	0		fighter/diddy/kirbycopy/bodymotion
fighter/yoshi/kirbycopy/c00/bodymotion	0		fighter/yoshi/kirbycopy/bodymotion
fighter/yoshi/kirbycopy/c04/bodymotion	0		fighter/yoshi/kirbycopy/bodymotion
fighter/mario/kirbycopy/c02/bodymotion	0		fighter/mario/kirbycopy/bodymotion
fighter/diddy/kirbycopy/c00/bodymotion	0		fighter/diddy/kirbycopy/bodymotion
fighter/marth/kirbycopy/c05/bodymotion	0		fighter/marth/kirbycopy/bodymotion
fighter/falco/finalsmash/shared/render	5	490949-490953	-
fighter/koopa/kirbycopy/c02/bodymotion	0		fighter/koopa/kirbycopy/bodymotion
fighter/marth/kirbycopy/c01/bodymotion	0		fighter/marth/kirbycopy/bodymotion
fighter/koopa/kirbycopy/c06/bodymotion	0		fighter/koopa/kirbycopy/bodymotion
fighter/sheik/kirbycopy/c06/bodymotion	0		fighter/sheik/kirbycopy/bodymotion
fighter/chrom/kirbycopy/c04/bodymotion	0		fighter/chrom/kirbycopy/bodymotion
fighter/chrom/kirbycopy/c00/bodymotion	0		fighter/chrom/kirbycopy/bodymotion
fighter/sheik/kirbycopy/c02/bodymotion	0		fighter/sheik/kirbycopy/bodymotion
fighter/buddy/finalsmash/shared/motion	0		-
fighter/demon/finalsmash/shared/motion	0		-
fighter/wario/kirbycopy/c06/bodymotion	0		fighter/wario/kirbycopy/bodymotion
fighter/wario/kirbycopy/c02/bodymotion	0		fighter/wario/kirbycopy/bodymotion
fighter/kamui/kirbycopy/c01/bodymotion	0		fighter/kamui/kirbycopy/bodymotion
fighter/shulk/kirbycopy/c06/bodymotion	0		fighter/shulk/kirbycopy/bodymotion
fighter/pichu/kirbycopy/c03/bodymotion	0		fighter/pichu/kirbycopy/bodymotion
fighter/kamui/kirbycopy/c05/bodymotion	0		fighter/kamui/kirbycopy/bodymotion
fighter/pichu/kirbycopy/c07/bodymotion	0		fighter/pichu/kirbycopy/bodymotion
fighter/shulk/kirbycopy/c02/bodymotion	0		fighter/shulk/kirbycopy/bodymotion
fighter/daisy/kirbycopy/c04/bodymotion	0		fighter/daisy/kirbycopy/bodymotion
fighter/purin/kirbycopy/c07/bodymotion	0		fighter/purin/kirbycopy/bodymotion
item/murabitofruit/script/animcmd/body	3	491249-491251	-
fighter/dolly/kirbycopy/c07/bodymotion	0		fighter/dolly/kirbycopy/bodymotion
fighter/dolly/kirbycopy/c03/bodymotion	0		fighter/dolly/kirbycopy/bodymotion
fighter/purin/kirbycopy/c03/bodymotion	0		fighter/purin/kirbycopy/bodymotion
fighter/daisy/kirbycopy/c00/bodymotion	0		fighter/daisy/kirbycopy/bodymotion
fighter/trail/kirbycopy/c03/bodymotion	0		fighter/trail/kirbycopy/bodymotion
fighter/metaknight/kirbycopy/c07/sound	0		fighter/metaknight/kirbycopy/sound
fighter/zelda/kirbycopy/c02/bodymotion	0		fighter/zelda/kirbycopy/bodymotion
fighter/simon/kirbycopy/c02/bodymotion	0		fighter/simon/kirbycopy/bodymotion
fighter/zelda/kirbycopy/c06/bodymotion	0		fighter/zelda/kirbycopy/bodymotion
fighter/simon/kirbycopy/c06/bodymotion	0		fighter/simon/kirbycopy/bodymotion
fighter/trail/kirbycopy/c07/bodymotion	0		fighter/trail/kirbycopy/bodymotion
fighter/luigi/kirbycopy/c03/bodymotion	0		fighter/luigi/kirbycopy/bodymotion
fighter/brave/kirbycopy/c03/bodymotion	0		fighter/brave/kirbycopy/bodymotion
fighter/brave/kirbycopy/c07/bodymotion	0		fighter/brave/kirbycopy/bodymotion
fighter/miifighter/kirbycopy/c02/sound	0		fighter/miifighter/kirbycopy/sound
fighter/luigi/kirbycopy/c07/bodymotion	0		fighter/luigi/kirbycopy/bodymotion
fighter/wario/kirbycopy/c04/bodymotion	0		fighter/wario/kirbycopy/bodymotion
fighter/wario/kirbycopy/c00/bodymotion	0		fighter/wario/kirbycopy/bodymotion
fighter/krool/finalsmash/shared/motion	0		-
fighter/sheik/kirbycopy/c04/bodymotion	0		fighter/sheik/kirbycopy/bodymotion
fighter/chrom/kirbycopy/c06/bodymotion	0		fighter/chrom/kirbycopy/bodymotion
fighter/chrom/kirbycopy/c02/bodymotion	0		fighter/chrom/kirbycopy/bodymotion
fighter/sheik/kirbycopy/c00/bodymotion	0		fighter/sheik/kirbycopy/bodymotion
fighter/miifighter/kirbycopy/c06/sound	0		fighter/miifighter/kirbycopy/sound
fighter/marth/kirbycopy/c07/bodymotion	0		fighter/marth/kirbycopy/bodymotion
fighter/koopa/kirbycopy/c00/bodymotion	0		fighter/koopa/kirbycopy/bodymotion
fighter/metaknight/kirbycopy/c03/sound	0		fighter/metaknight/kirbycopy/sound
fighter/marth/kirbycopy/c03/bodymotion	0		fighter/marth/kirbycopy/bodymotion
fighter/koopa/kirbycopy/c04/bodymotion	0		fighter/koopa/kirbycopy/bodymotion
fighter/luigi/kirbycopy/c01/bodymotion	0		fighter/luigi/kirbycopy/bodymotion
fighter/brave/kirbycopy/c01/bodymotion	0		fighter/brave/kirbycopy/bodymotion
fighter/brave/kirbycopy/c05/bodymotion	0		fighter/brave/kirbycopy/bodymotion
fighter/luigi/kirbycopy/c05/bodymotion	0		fighter/luigi/kirbycopy/bodymotion
fighter/trail/kirbycopy/c01/bodymotion	0		fighter/trail/kirbycopy/bodymotion
fighter/zelda/kirbycopy/c00/bodymotion	0		fighter/zelda/kirbycopy/bodymotion
fighter/simon/kirbycopy/c00/bodymotion	0		fighter/simon/kirbycopy/bodymotion
fighter/zelda/kirbycopy/c04/bodymotion	0		fighter/zelda/kirbycopy/bodymotion
fighter/simon/kirbycopy/c04/bodymotion	0		fighter/simon/kirbycopy/bodymotion
fighter/trail/kirbycopy/c05/bodymotion	0		fighter/trail/kirbycopy/bodymotion
fighter/daisy/kirbycopy/c06/bodymotion	0		fighter/daisy/kirbycopy/bodymotion
fighter/purin/kirbycopy/c05/bodymotion	0		fighter/purin/kirbycopy/bodymotion
fighter/dolly/kirbycopy/c05/bodymotion	0		fighter/dolly/kirbycopy/bodymotion
fighter/dolly/kirbycopy/c01/bodymotion	0		fighter/dolly/kirbycopy/bodymotion
fighter/purin/kirbycopy/c01/bodymotion	0		fighter/purin/kirbycopy/bodymotion
fighter/daisy/kirbycopy/c02/bodymotion	0		fighter/daisy/kirbycopy/bodymotion
fighter/pichu/kirbycopy/c01/bodymotion	0		fighter/pichu/kirbycopy/bodymotion
fighter/shulk/kirbycopy/c04/bodymotion	0		fighter/shulk/kirbycopy/bodymotion
fighter/kamui/kirbycopy/c03/bodymotion	0		fighter/kamui/kirbycopy/bodymotion
fighter/shulk/kirbycopy/c00/bodymotion	0		fighter/shulk/kirbycopy/bodymotion
fighter/pichu/kirbycopy/c05/bodymotion	0		fighter/pichu/kirbycopy/bodymotion
fighter/kamui/kirbycopy/c07/bodymotion	0		fighter/kamui/kirbycopy/bodymotion
item/superleaftail/script/animcmd/body	3	491732-491734	-
fighter/yoshi/finalsmash/shared/motion	0		-
fighter/dolly/finalsmash/shared/render	5	491920-491924	-
fighter/cloud/kirbycopy/c03/bodymotion	0		fighter/cloud/kirbycopy/bodymotion
fighter/samus/kirbycopy/c02/bodymotion	0		fighter/samus/kirbycopy/bodymotion
fighter/samus/kirbycopy/c06/bodymotion	0		fighter/samus/kirbycopy/bodymotion
fighter/cloud/kirbycopy/c07/bodymotion	0		fighter/cloud/kirbycopy/bodymotion
fighter/brave/finalsmash/shared/render	5	492049-492053	-
fighter/krool/kirbycopy/c06/bodymotion	0		fighter/krool/kirbycopy/bodymotion
fighter/buddy/kirbycopy/c00/bodymotion	0		fighter/buddy/kirbycopy/bodymotion
fighter/demon/kirbycopy/c00/bodymotion	0		fighter/demon/kirbycopy/bodymotion
fighter/snake/kirbycopy/c04/bodymotion	0		fighter/snake/kirbycopy/bodymotion
fighter/krool/kirbycopy/c02/bodymotion	0		fighter/krool/kirbycopy/bodymotion
fighter/buddy/kirbycopy/c04/bodymotion	0		fighter/buddy/kirbycopy/bodymotion
fighter/demon/kirbycopy/c04/bodymotion	0		fighter/demon/kirbycopy/bodymotion
fighter/snake/kirbycopy/c00/bodymotion	0		fighter/snake/kirbycopy/bodymotion
item/revengeshootershot/script/animcmd	0		-
fighter/trail/finalsmash/shared/render	4	492065-492068	-
fighter/robot/kirbycopy/c03/bodymotion	0		fighter/robot/kirbycopy/bodymotion
fighter/gamewatch/kirbycopy/bodymotion	2	492086-492087	-
fighter/miienemyf/kirbycopy/bodymotion	0		-
item/staffroulette/script/animcmd/body	3	492169-492171	-
fighter/robot/kirbycopy/c07/bodymotion	0		fighter/robot/kirbycopy/bodymotion
fighter/mario/kirbycopy/c04/bodymotion	0		fighter/mario/kirbycopy/bodymotion
fighter/diddy/kirbycopy/c06/bodymotion	0		fighter/diddy/kirbycopy/bodymotion
fighter/yoshi/kirbycopy/c02/bodymotion	0		fighter/yoshi/kirbycopy/bodymotion
fighter/yoshi/kirbycopy/c06/bodymotion	0		fighter/yoshi/kirbycopy/bodymotion
fighter/mario/kirbycopy/c00/bodymotion	0		fighter/mario/kirbycopy/bodymotion
fighter/diddy/kirbycopy/c02/bodymotion	0		fighter/diddy/kirbycopy/bodymotion
